시설물번호,사용계약번호,고객명,상품명,용도,업종분류,업종,도로명주소_풀주소,위도,경도,전년동월판매량,당년판매량,증감,증감률,상태,비교기준월
1220056685,6001422680,아세아종합상사,업무난방용,업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,0.0,0.0,0.0,,유지,Dec-24
1220056685,6001422680,아세아종합상사,일반용(1),업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,44.5095,21.7514,-22.758100000000002,-51.130882171221884,유지,Dec-24
1220056695,1230056695,오복식,업무난방용,영업용,음식점업,기타 음식점,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,0.0,0.0,0.0,,유지,Dec-24
1220056698,6001284612,경운상사,업무난방용,업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,26.7057,19.774,-6.931699999999999,-25.955882077608898,유지,Dec-24
1220056700,6002129498,두리안전디자인,업무난방용,업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,15.8256,10.8757,-4.9498999999999995,-31.277803053280756,유지,Dec-24
1220056704,1230056704,시민베아링상사,업무난방용,영업용,음식점업,기타 음식점,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,0.0,0.0,0.0,,유지,Dec-24
1220056706,1230056706,박대호,업무난방용,업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,35.6076,24.7175,-10.890099999999997,-30.583639447758337,유지,Dec-24
1220056708,1230056708,금강산업안전(주),업무난방용,업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,,,,,해지,Dec-24
1220056709,6001928919,대경상사,일반용(1),업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,15.8256,7.9096,-7.9159999999999995,-50.02022040238601,유지,Dec-24
1220056710,1230056710,회전기공사,업무난방용,업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,13.8474,13.8418,-0.00560000000000116,-0.04044080477202333,유지,Dec-24
1220056718,1230056718,청호정밀,업무난방용,업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,,,,,해지,Dec-24
1220056725,6001408034,미래연마테크,업무난방용,업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,13.8474,4.9435,-8.9039,-64.30015743027572,유지,Dec-24
1220056726,1230056726,조숙제,업무난방용,업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,68.2479,50.4237,-17.824200000000005,-26.116847551353235,유지,Dec-24
1220056727,1230056727,이상원,업무난방용,업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,59.346,35.5932,-23.752799999999993,-40.024264482863195,유지,Dec-24
1220056736,1230056736,조상호,업무난방용,영업용,음식점업,기타 음식점,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,,,,,해지,Dec-24
1220056740,6002383879,주식회사 동아베어링,업무난방용,업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,70.2261,63.2768,-6.949300000000001,-9.89560861275224,유지,Dec-24
1220056741,6000942267,극동상사,업무난방용,업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,20.7711,9.887,-10.8841,-52.40020990703429,유지,Dec-24
1220056745,6002400017,도진산업,업무난방용,업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,65.2806,35.5932,-29.687400000000004,-45.476604075330194,유지,Dec-24
1220056749,1230056749,박미자,업무난방용,업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,43.5204,19.774,-23.7464,-54.56383672944183,유지,Dec-24
1220056761,1230056761,성창금속기업사,업무난방용,업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,45.4986,37.5706,-7.928000000000004,-17.4247119691595,유지,Dec-24
1220056762,6000058306,서원베어링,업무난방용,업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,19.782,0.0,-19.782,-100.0,유지,Dec-24
1220056762,6000058306,서원베어링,일반용(1),업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,0.0,0.0,0.0,,유지,Dec-24
1220056763,1230056763,정점식,업무난방용,업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,,,,,해지,Dec-24
1220056765,1230056765,금용볼트상사,업무난방용,업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,5.9346,,,,해지,Dec-24
1220056768,1230056768,영남파이프상사,업무난방용,업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,0.0,0.0,0.0,,유지,Dec-24
1220056768,1230056768,영남파이프상사,일반용(1),업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,0.9891,0.9887,-0.00039999999999995595,-0.04044080477201051,유지,Dec-24
1220056773,1230056773,전병영,업무난방용,업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,42.5313,29.661,-12.8703,-30.2607726544921,유지,Dec-24
1220056774,1230056774,대동종합상사,업무난방용,업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,,,,,해지,Dec-24
1220056779,6000595772,아세아농기계,업무난방용,업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,0.9891,0.0,-0.9891,-100.0,유지,Dec-24
1220056782,6000596745,참단종합상사,업무난방용,업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,61.3242,59.322,-2.002199999999995,-3.26494271429549,유지,Dec-24
1220056785,1230056785,경인펌프,업무난방용,업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,18.7929,9.887,-8.905899999999999,-47.38970568672211,유지,Dec-24
1220056788,6001422669,만물가스켓&씰링,업무난방용,업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,65.2806,52.4011,-12.879500000000007,-19.72944488868057,유지,Dec-24
1220056788,6001422669,만물가스켓&씰링,일반용(1),업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,0.0,0.0,0.0,,유지,Dec-24
1220056799,1230056799,대림공구,업무난방용,업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,,,,,해지,Dec-24
1220056803,1230056803,경영엔지니어링,업무난방용,업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,,,,,해지,Dec-24
1220056806,1230056806,(주) 동명테크디엠티,업무난방용,업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,3.9564,1.9774,-1.9789999999999999,-50.02022040238601,유지,Dec-24
1220056810,1230056810,오승환,업무난방용,업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,36.5967,22.7401,-13.856599999999997,-37.8629767164799,유지,Dec-24
1220056817,1230056817,대림베아링,업무난방용,업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,0.0,0.0,0.0,,유지,Dec-24
1220056819,1230056819,김현규,업무난방용,업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,11.8692,4.9435,-6.925699999999999,-58.350183668655,유지,Dec-24
1220056821,6002922789,가람물류,업무난방용,업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,11.8692,2.9661,-8.903099999999998,-75.01011020119299,유지,Dec-24
1220056841,1230056841,성광배관상사,업무난방용,업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,,,,,해지,Dec-24
1220056841,1230056841,성광배관상사,일반용(1),업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,,,,,해지,Dec-24
1220056842,6002672191,삼아상사,업무난방용,영업용,기타영업용,기타영업용,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,,,,,해지,Dec-24
1220056844,1230056844,대동상사,업무난방용,업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,41.5422,26.6949,-14.8473,-35.74028337449629,유지,Dec-24
1220056857,1230056857,이장훈,업무난방용,업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,29.673,30.6497,0.976700000000001,3.291544501735588,유지,Dec-24
1220056860,1230056860,대왕상사,업무난방용,업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,55.3896,0.0,-55.3896,-100.0,유지,Dec-24
1220056882,6002634766,성공안전종합상사,일반용(1),업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,111.7683,52.4011,-59.3672,-53.116312943831126,유지,Dec-24
1220056891,6001532768,남성기계산업,일반용(2),업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,,,,,해지,Dec-24
1220056891,6002968621,남성기계산업,업무난방용,업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,59.346,43.5028,-15.843199999999996,-26.696323256832805,유지,Dec-24
1220056898,6000094330,대흥중전기,업무난방용,업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,24.7275,5.9322,-18.795299999999997,-76.00970579314527,유지,Dec-24
1220056898,6000094330,대흥중전기,일반용(1),업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,0.0,0.0,0.0,,유지,Dec-24
1220056901,1230056901,방호윤,업무난방용,업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,11.8692,0.0,-11.8692,-100.0,유지,Dec-24
1220056903,1230056903,이영상,업무난방용,업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,9.891,,,,해지,Dec-24
1220056903,6003955198,에이스이엔지,업무난방용,업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,,7.9096,,,신규,Dec-24
1220056904,6000413870,김상원,일반용(1),업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,13.8474,7.9096,-5.9378,-42.88025188844115,유지,Dec-24
1220056906,1230056906,유일라이닝,업무난방용,업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,35.6076,10.8757,-24.731899999999996,-69.45680135701366,유지,Dec-24
1220056909,1230056909,김상현,업무난방용,업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,0.0,0.0,0.0,,유지,Dec-24
1220056909,6002698214,백승진,일반용(1),업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,19.782,46.4689,26.686899999999998,134.90496410878578,유지,Dec-24
1220056911,6001197465,세진종합상사,업무난방용,영업용,기타영업용,기타영업용,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,,,,,해지,Dec-24
1220056911,6001197465,세진종합상사,일반용(1),영업용,기타영업용,기타영업용,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,,,,,해지,Dec-24
1220056917,6001425131,대한전기공업(주),업무난방용,업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,,,,,해지,Dec-24
1220056921,1230056921,백남택,업무난방용,영업용,음식점업,기타 음식점,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,,,,,해지,Dec-24
1220056924,6002671768,대일유압,업무난방용,업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,50.4441,0.0,-50.4441,-100.0,유지,Dec-24
1220056925,1230056925,하연수,업무난방용,영업용,기타영업용,기타영업용,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,0.0,0.0,0.0,,유지,Dec-24
1220056925,6001184358,명진산업기전,일반용(1),영업용,기타영업용,기타영업용,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,0.0,0.0,0.0,,유지,Dec-24
1220056929,6001778871,세양전기,일반용(2),업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,28.6839,6.9209,-21.763,-75.87183053908291,유지,Dec-24
1220056934,6001711427,송전사,일반용(1),업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,3.9564,0.0,-3.9564,-100.0,유지,Dec-24
1220056936,1230056936,주식회사 진풍기업,업무난방용,업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,153.3105,106.7796,-46.53089999999999,-30.35075875429275,유지,Dec-24
1220056941,6002718878,정상환,업무난방용,업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,0.0,,,,해지,Dec-24
1220056942,6002945860,한국체인,업무난방용,업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,,,,,해지,Dec-24
1220056951,1230056951,정기윤,업무난방용,업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,,,,,해지,Dec-24
1220056951,6003239060,동양엔지니어링,업무난방용,업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,,,,,해지,Dec-24
1220056951,6003467650,동양엔지니어링,업무난방용,업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,0.0,0.0,0.0,,유지,Dec-24
1220056952,1230056952,김정술,업무난방용,업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,0.0,0.0,0.0,,유지,Dec-24
1220056952,6001164023,홍성연,일반용(1),업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,,,,,해지,Dec-24
1220056960,1230056960,박기옥,업무난방용,업무용,도소매업,기타 도소매업,대구광역시 북구 유통단지로 16,35.9038032,128.6059937,26.7057,14.8305,-11.8752,-44.466911558206675,유지,Dec-24
