고객명,상품명,용도,업종분류,업종,도로명주소_풀주소,위도,경도,전년동월판매량,당년판매량,증감,증감률,증감범주,상태,비교기준월
추명희,일반용(1),영업용,음식점업,한식점,대구광역시 달서구 월배로74길 67,35.826022,128.5522591,,,,,,해지,Jan-25
추상엽,일반용(1),업무용,종교단체,종교 단체 구내식당,대구광역시 수성구 노변공원로1길 5,35.841919,128.6998307,0.0,0.0,0.0,,,유지,Jan-25
추성완,일반용(1),영업용,음식점업,한식점,대구광역시 북구 고성북로10길 5-1,35.8836829,128.5848111,,,,,,해지,Jan-25
추승훈,업무난방용,영업용,기타영업용,기타영업용,대구광역시 남구 성당로60길 92,35.8567113,128.5789736,111.7683,163.1355,51.36720000000001,45.958648382412555,20% 이상 증가,유지,Jan-25
추승훈,일반용(1),영업용,기타영업용,기타영업용,대구광역시 남구 성당로60길 92,35.8567113,128.5789736,0.0,0.0,0.0,,,유지,Jan-25
추신호,일반용(1),영업용,음식점업,기타 음식점,경상북도 경산시 하양읍 하양로 51-10,35.91055,128.8143807,,,,,,해지,Jan-25
추어탕제대로하는집호박,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달서구 이곡서로7길 17,35.8530799,128.5030406,1549.9197,,,,,해지,Jan-25
추억의 국화빵,일반용(1),영업용,음식점업,기타 음식점,경상북도 고령군 대가야읍 왕릉로 106,35.7288792,128.2672773,171.1143,247.175,76.06070000000003,44.450230050907514,20% 이상 증가,유지,Jan-25
추억의뒷고기숫불구이,일반용(1),영업용,음식점업,기타 음식점,대구광역시 동구 팔공로32길 2-5,35.912721,128.641491,,,,,,해지,Jan-25
추억의면,일반용(1),영업용,음식점업,기타 음식점,대구광역시 동구 해동로 21-1,35.8960352,128.6379753,19.782,19.774,-0.007999999999999119,-0.04044080477201051,정상,유지,Jan-25
추연욱,일반용(1),영업용,음식점업,기타 음식점,경상북도 경산시 청운로 48,35.8389122,128.7554528,,,,,,해지,Jan-25
추영옥,업무난방용,영업용,음식점업,기타 음식점,대구광역시 동구 팔공로35길 7,35.9146874,128.6399558,24.7275,6.9209,-17.8066,-72.01132342533616,20% 이상 감소,유지,Jan-25
추영옥,일반용(1),영업용,음식점업,기타 음식점,대구광역시 동구 팔공로35길 7,35.9146874,128.6399558,0.0,0.0,0.0,,,유지,Jan-25
추영이,일반용(1),영업용,음식점업,기타 음식점,대구광역시 수성구 무학로21길 37,35.8319122,128.620634,220.5693,197.74,-22.82929999999999,-10.350171125356063,정상,유지,Jan-25
추윤화,업무난방용,업무용,일반빌딩,아파트관리소(노인정),대구광역시 수성구 지산로14길 83,35.8266546,128.6384055,231.4494,97.8813,-133.56810000000002,-57.70941726355739,20% 이상 감소,유지,Jan-25
추윤희,일반용(1),영업용,음식점업,한식점,대구광역시 중구 명덕로35길 120,35.8617516,128.5903738,0.0,0.0,0.0,,,유지,Jan-25
추진혁,업무난방용,업무용,교육업,기타 교육업,대구광역시 북구 학정로 419,35.9421069,128.5630348,214.6347,103.8135,-110.8212,-51.63247135714775,20% 이상 감소,유지,Jan-25
추진혁,일반용(2),업무용,교육업,기타 교육업,대구광역시 북구 학정로 419,35.9421069,128.5630348,0.0,0.0,0.0,,,유지,Jan-25
추태호,업무난방용,업무용,교육업,기타 교육업,대구광역시 서구 달서로25길 21,35.8740454,128.5688211,62.3133,,,,,해지,Jan-25
추태호,일반용(1),업무용,교육업,기타 교육업,대구광역시 서구 달서로25길 21,35.8740454,128.5688211,0.0,,,,,해지,Jan-25
추한엽,일반용(2),업무용,숙박업,여관업,대구광역시 남구 현충로 156,35.8468278,128.5803499,,,,,,해지,Jan-25
추혜령,업무난방용,단독주택,단독주택,다가구주택,대구광역시 동구 동북로81길 15,35.8870946,128.6318244,20.7711,0.0,-20.7711,-100.0,20% 이상 감소,유지,Jan-25
축배,일반용(1),영업용,주점업,간이주점,대구광역시 달서구 성서공단로15길 28,35.8374787,128.4906626,0.0,,,,,해지,Jan-25
축복교회,일반용(1),업무용,종교단체,기독교단체,대구광역시 동구 화랑로88길 30,35.8749198,128.6688377,11.8692,8.8983,-2.9708999999999985,-25.030330603579,20% 이상 감소,유지,Jan-25
축복이 넘치는곳,일반용(1),영업용,기타영업용,기타영업용,대구광역시 서구 통학로18길 14,35.8682011,128.5647524,30.6621,33.6158,2.9537000000000013,9.63306492379844,정상,유지,Jan-25
축산물프라자 동대구IC점,일반용(1),업무용,일반빌딩,기타 건물,대구광역시 동구 화랑로 494,35.8748984,128.6776621,,4082.3423,,,,신규,Jan-25
축산물프라자 침산점,일반용(1),영업용,음식점업,기타 음식점,대구광역시 북구 침산남로 88,35.8887983,128.5851627,3350.0817,3491.0997,141.01800000000003,4.209389878461771,정상,유지,Jan-25
축산물프라자동대구IC점,일반용(1),업무용,일반빌딩,기타 건물,대구광역시 동구 화랑로 494,35.8748984,128.6776621,4234.3371,,,,,해지,Jan-25
축산항횟집,일반용(1),영업용,음식점업,한식점,대구광역시 남구 대명복개로2길 3,35.8392662,128.5602018,,,,,,해지,Jan-25
축제,일반용(1),영업용,음식점업,한식점,대구광역시 달성군 다사읍 달구벌대로 802-1,35.8609349,128.4597709,114.7356,40.5367,-74.19890000000001,-64.66946614651425,20% 이상 감소,유지,Jan-25
춘당,일반용(1),영업용,음식점업,한식점,대구광역시 중구 경상감영길 189,35.872147,128.5977771,620.1657,676.2708,56.10509999999999,9.04679184933962,정상,유지,Jan-25
춘리마라탕,일반용(1),영업용,음식점업,한식점,대구광역시 동구 동호로5길 18,35.8680242,128.7253848,356.076,,,,,해지,Jan-25
춘리마라탕 경산중산점,일반용(1),영업용,음식점업,기타 음식점,경상북도 경산시 경산로 280,35.8338253,128.7241377,637.9695,635.7341,-2.235400000000027,-0.3503929263076098,정상,유지,Jan-25
춘리마라탕 만촌메트로점,일반용(1),영업용,음식점업,중식점,대구광역시 수성구 동원로 123,35.8691274,128.6356904,,587.2878,,,,신규,Jan-25
춘리마라탕 범어점,일반용(1),영업용,기타영업용,기타영업용,대구광역시 수성구 범어로20길 48,35.8579271,128.6384496,712.152,862.1464,149.99439999999993,21.06213280310944,20% 이상 증가,유지,Jan-25
춘리마라탕 월성점,일반용(1),영업용,음식점업,중식점,대구광역시 달서구 조암로 14,35.8259781,128.5283811,563.787,732.6267,168.8397,29.94742695379638,20% 이상 증가,유지,Jan-25
춘리마라탕 칠곡점,일반용(1),영업용,기타영업용,기타영업용,대구광역시 북구 동천로23길 30-21,35.9438928,128.5573818,533.1249,469.6325,-63.49240000000003,-11.909479373407624,정상,유지,Jan-25
춘리마라탕 하양점,일반용(1),영업용,음식점업,중식점,경상북도 경산시 하양읍 하양로 76-1,35.911608,128.8169023,987.1218,864.1238,-122.99800000000005,-12.460265794960668,정상,유지,Jan-25
춘리마라탕경북대점,일반용(1),영업용,음식점업,기타 음식점,대구광역시 북구 대학로23길 29,35.8932019,128.6095909,778.4217,883.8978,105.47609999999997,13.549994816434326,정상,유지,Jan-25
춘몽,일반용(1),영업용,음식점업,한식점,대구광역시 중구 교동3길 39,35.87240450000001,128.5985851,528.1794,560.5929,32.4135,6.136835325270164,정상,유지,Jan-25
춘배버거,일반용(1),영업용,음식점업,패스트푸드점,대구광역시 남구 현충로29길 36-2,35.8460184,128.5780939,,,,,,해지,Jan-25
춘산오가피삼계탕백숙,일반용(1),영업용,음식점업,한식점,대구광역시 수성구 달구벌대로495길 27,35.8604198,128.6340042,488.6154,520.0562,31.440799999999967,6.4346723414775635,정상,유지,Jan-25
춘자네국수,일반용(1),영업용,음식점업,한식점,대구광역시 북구 검단로41길 4,35.91278330000001,128.627698,29.673,45.4802,15.807200000000005,53.27132409934959,20% 이상 증가,유지,Jan-25
춘자네돼지국밥,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달서구 상원로 69,35.8152971,128.5339333,208.7001,207.627,-1.0730999999999824,-0.5141827914792482,정상,유지,Jan-25
춘춘갈매기,일반용(1),영업용,음식점업,기타 음식점,대구광역시 북구 경대로5길 12,35.8846251,128.6127313,96.9318,29.661,-67.2708,-69.40013494023633,20% 이상 감소,유지,Jan-25
춘풍,일반용(1),단독주택,단독주택,단독주택,대구광역시 동구 율하동로25길 6,35.8708268,128.7018597,,,,,,해지,Jan-25
춘하추동 노원점,일반용(1),영업용,기타영업용,기타영업용,대구광역시 북구 옥산로7길 14,35.8867736,128.5808062,157.2669,175.9886,18.7217,11.904412180821264,정상,유지,Jan-25
춘향골 남원 추어탕,일반용(1),영업용,음식점업,한식점,대구광역시 달서구 달서대로91길 19,35.8392095,128.4895394,,,,,,해지,Jan-25
출근길,일반용(1),영업용,음식점업,한식점,경상북도 경산시 박물관로1길 10-1,35.8169643,128.7609713,,,,,,해지,Jan-25
출근커피 퇴근맥주,일반용(1),영업용,음식점업,기타 음식점,대구광역시 수성구 범어천로 214,35.8643144,128.6189676,0.9891,2.9661,1.9769999999999999,199.87867758568393,20% 이상 증가,유지,Jan-25
춤추는 찹쌀꽈배기 스마일왕만두,일반용(1),영업용,음식점업,분식점,대구광역시 북구 연경지묘로 2,35.9420512,128.6152792,,184.8869,,,,신규,Jan-25
춤추는꽈배기 사수점,일반용(1),영업용,음식점업,분식점,대구광역시 북구 내곡로 36,35.89881260000001,128.509905,,,,,,해지,Jan-25
춤추는찹쌀꽈배기,일반용(1),영업용,음식점업,기타 음식점,대구광역시 서구 서대구로 77,35.864668,128.5555256,135.5067,82.0621,-53.444599999999994,-39.44055902770859,20% 이상 감소,유지,Jan-25
춤추는찹쌀꽈배기,일반용(1),영업용,음식점업,기타 음식점,대구광역시 동구 메디밸리로 13,35.8739791,128.7493669,144.4086,130.5084,-13.900200000000012,-9.625604015273337,정상,유지,Jan-25
춤추는찹쌀꽈배기,일반용(1),영업용,기타영업용,기타영업용,대구광역시 달성군 유가읍 테크노상업로 108,35.693214,128.4596876,,,,,,해지,Jan-25
춤추는찹쌀꽈배기 스마일수제왕만두,일반용(1),영업용,기타영업용,기타영업용,대구광역시 달성군 구지면 과학마을로3길 14,35.6574069,128.4180795,,,,,,해지,Jan-25
춤추는찹쌀꽈배기&스마일수제왕만두,일반용(1),영업용,음식점업,기타 음식점,대구광역시 북구 동천로23길 2,35.9421408,128.560351,130.5612,88.983,-41.57820000000001,-31.84575509416274,20% 이상 감소,유지,Jan-25
춤추는찹쌀꽈배기스마일왕만두,일반용(1),영업용,음식점업,분식점,대구광역시 북구 연경지묘로 2,35.9420512,128.6152792,180.0162,,,,,해지,Jan-25
충경식당,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달서구 달구벌대로344길 49,35.8543301,128.552167,108.801,142.3728,33.57180000000001,30.85615021920755,20% 이상 증가,유지,Jan-25
충남상회,일반용(1),업무용,도소매업,기타 도소매업,대구광역시 북구 칠성시장로 34,35.87699850000001,128.6044081,33.6294,43.5028,9.873400000000004,29.359429546765643,20% 이상 증가,유지,Jan-25
충무n김밥,일반용(1),영업용,음식점업,기타 음식점,대구광역시 수성구 공경로 61,35.873155,128.64288,67.2588,75.1412,7.882400000000004,11.71950733584305,정상,유지,Jan-25
충무곰장어아나고,일반용(1),영업용,음식점업,기타 음식점,대구광역시 북구 대불서길 9,35.9004075,128.6146811,92.9754,75.1412,-17.834199999999996,-19.181632991092265,정상,유지,Jan-25
충무굴뚝배기,일반용(1),영업용,음식점업,한식점,대구광역시 달서구 조암남로28길 9,35.8176346,128.5177489,,,,,,해지,Jan-25
충무김밥,일반용(1),영업용,음식점업,분식점,대구광역시 수성구 청호로 242,35.8391542,128.6402112,132.5394,95.9039,-36.63550000000001,-27.6412146124096,20% 이상 감소,유지,Jan-25
충무김밥 휘,일반용(1),영업용,음식점업,한식점,대구광역시 동구 율하동로23길 43,35.8703956,128.6974186,,,,,,해지,Jan-25
충무김밥60,일반용(1),영업용,음식점업,한식점,대구광역시 수성구 달구벌대로627길 14-26,35.8426081,128.7027385,135.5067,29.661,-105.8457,-78.1110454317019,20% 이상 감소,유지,Jan-25
충무김밥맛죽,일반용(1),영업용,음식점업,기타 음식점,대구광역시 북구 학정로 42,35.9132318,128.5474423,,,,,,해지,Jan-25
충무김밥이랑,일반용(1),영업용,기타영업용,기타영업용,대구광역시 동구 장등로 21,35.8692533,128.6231013,50.4441,43.5028,-6.941299999999998,-13.760380302156245,정상,유지,Jan-25
충무김밥후,일반용(1),영업용,음식점업,기타 음식점,대구광역시 수성구 동대구로77길 15-15,35.8641452,128.6257176,53.4114,70.1977,16.786299999999997,31.428309312244195,20% 이상 증가,유지,Jan-25
충무닭발곰장어,일반용(1),영업용,음식점업,한식점,대구광역시 북구 구암로17길 10-1,35.9333696,128.5507638,,,,,,해지,Jan-25
충무돈가,일반용(1),영업용,음식점업,기타 음식점,대구광역시 북구 한강로 62,35.8970312,128.516344,400.5855,340.1128,-60.47270000000003,-15.096078115658212,정상,유지,Jan-25
충무로오뎅,일반용(1),영업용,음식점업,기타 음식점,대구광역시 동구 동부로 10,35.8737553,128.6136708,,,,,,해지,Jan-25
충무앤김밥시지본점,일반용(1),영업용,음식점업,한식점,대구광역시 수성구 신매로8길 8-13,35.8343827,128.7089672,,82.0621,,,,신규,Jan-25
충무참숯불아나고식당,일반용(1),영업용,음식점업,한식점,대구광역시 달성군 화원읍 화원로 26,35.8071393,128.5000935,60.3351,59.322,-1.0130999999999943,-1.6791221030544317,정상,유지,Jan-25
충무코다리찜,일반용(1),영업용,음식점업,한식점,경상북도 경산시 자인면 설총로 883,35.8152542,128.8264337,542.0268,385.593,-156.43379999999996,-28.86089765303117,20% 이상 감소,유지,Jan-25
충무항회타운,일반용(1),영업용,음식점업,기타 음식점,경상북도 경산시 성암로21길 21,35.826406,128.727224,783.3672,,,,,해지,Jan-25
충무해물,일반용(1),영업용,음식점업,한식점,대구광역시 달서구 대명천로 292,35.8417906,128.5285238,145.39770000000001,141.3841,-4.013600000000025,-2.760428810084358,정상,유지,Jan-25
충무해물탕,일반용(1),영업용,음식점업,기타 음식점,대구광역시 수성구 화랑로 86,35.8721665,128.6361791,,,,,,해지,Jan-25
충무회식당,일반용(1),영업용,음식점업,기타 음식점,대구광역시 수성구 들안로2길 19,35.8317738,128.6177954,0.0,0.0,0.0,,,유지,Jan-25
충무회식당,일반용(1),영업용,음식점업,일식점,대구광역시 수성구 들안로2길 19,35.8317738,128.6177954,14.8365,19.774,4.937500000000002,33.27941226030399,20% 이상 증가,유지,Jan-25
충북곱창,일반용(1),영업용,음식점업,기타 음식점,대구광역시 남구 대명로36길 66-2,35.8366535,128.5742644,0.0,82.0621,82.0621,,,유지,Jan-25
충스키친 중방점,일반용(1),영업용,음식점업,한식점,경상북도 경산시 경안로44길 11,35.8273023,128.7378614,,132.4858,,,,신규,Jan-25
충칭훠궈마라탕,일반용(1),영업용,음식점업,중식점,대구광역시 달서구 호산동로35길 19,35.8503845,128.4846444,280.9044,222.4575,-58.4469,-20.80668725730177,20% 이상 감소,유지,Jan-25
충현교회,업무난방용,업무용,종교단체,기독교단체,대구광역시 북구 경대로7길 77,35.8857899,128.6062586,385.749,6.9209,-378.8281,-98.20585406572667,20% 이상 감소,유지,Jan-25
취란(옥곡백천점),일반용(1),영업용,음식점업,중식점,경상북도 경산시 경산로13길 3-16,35.8138603,128.7315582,890.19,887.8526,-2.3374000000000024,-0.2625731585391885,정상,유지,Jan-25
취린,일반용(1),영업용,음식점업,중식점,대구광역시 달서구 와룡로45길 15,35.8529629,128.5361787,,,,,,해지,Jan-25
취미수족관,업무난방용,영업용,기타영업용,기타영업용,대구광역시 남구 성당로 64,35.8428619,128.5619842,156.2778,191.8078,35.52999999999997,22.735154961229277,20% 이상 증가,유지,Jan-25
취미수족관,일반용(1),영업용,기타영업용,기타영업용,대구광역시 남구 성당로 64,35.8428619,128.5619842,0.0,0.0,0.0,,,유지,Jan-25
취밤,일반용(1),영업용,음식점업,기타 음식점,대구광역시 수성구 알파시티2로 19,35.8403342,128.6914129,12.8583,6.9209,-5.9374,-46.17562197180032,20% 이상 감소,유지,Jan-25
취얼쓰,일반용(1),영업용,음식점업,기타 음식점,경상북도 경산시 압량읍 압독2로2길 19,35.8410184,128.7627738,53.4114,31.6384,-21.773,-40.76470566208712,20% 이상 감소,유지,Jan-25
취팔선,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달서구 월성로 20,35.8315401,128.5333501,1010.8602,975.8469,-35.01329999999996,-3.4637133799510513,정상,유지,Jan-25
취팔선,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달서구 월곡로 132,35.8089428,128.5485436,,,,,,해지,Jan-25
취팔선,일반용(1),영업용,음식점업,중식점,대구광역시 달서구 월곡로45길 19,35.8143074,128.5404202,,,,,,해지,Jan-25
취팔선,일반용(1),영업용,음식점업,중식점,대구광역시 달서구 상화로19길 9,35.8083949,128.5240033,1815.9876,1600.7053,-215.28229999999985,-11.854833149741765,정상,유지,Jan-25
취팔선,일반용(1),영업용,음식점업,중식점,대구광역시 달성군 화원읍 명천로17길 7-36,35.8020341,128.5080372,,,,,,해지,Jan-25
취팔선 진천점,일반용(1),영업용,음식점업,중식점,대구광역시 달서구 상화로 55,35.808503,128.5204322,3577.5747,3582.0601,4.485400000000027,0.1253754394003297,정상,유지,Jan-25
취한다그램,일반용(1),영업용,음식점업,한식점,대구광역시 달서구 선원로23길 43,35.8610735,128.5051514,190.8963,150.2824,-40.6139,-21.275373069043248,20% 이상 감소,유지,Jan-25
취한두꺼비,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달서구 당산로 27,35.8398971,128.5442005,,80.0847,,,,신규,Jan-25
취항,일반용(1),영업용,음식점업,일식점,대구광역시 달성군 다사읍 서재로23길 3,35.8724966,128.497184,187.929,144.3502,-43.5788,-23.188970302614287,20% 이상 감소,유지,Jan-25
취해,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달서구 달구벌대로344길 15,35.8554434,128.5536141,,,,,,해지,Jan-25
취향,일반용(1),영업용,음식점업,양식점,대구광역시 수성구 달구벌대로627길 6-25,35.8424268,128.7028126,33.6294,0.0,-33.6294,-100.0,20% 이상 감소,유지,Jan-25
취향,일반용(1),영업용,음식점업,한식점,대구광역시 수성구 달구벌대로627길 6-25,35.8424268,128.7028126,,,,,,해지,Jan-25
취향,일반용(1),영업용,음식점업,한식점,대구광역시 북구 대학로13길 7,35.8921632,128.6077302,278.9262,349.9998,71.0736,25.48114877698832,20% 이상 증가,유지,Jan-25
취향,일반용(1),영업용,음식점업,양식점,대구광역시 중구 봉산문화길 69,35.8624183,128.5968417,,,,,,해지,Jan-25
취홍,일반용(1),영업용,음식점업,중식점,대구광역시 달성군 현풍읍 테크노북로3길 15,35.6978928,128.4527867,1377.8163,1306.0727,-71.74360000000001,-5.207051186722063,정상,유지,Jan-25
취흠원,일반용(1),영업용,음식점업,중식점,대구광역시 달서구 서당로9길 37,35.8559039,128.4934102,,,,,,해지,Jan-25
츠루동우동전문점,일반용(1),영업용,음식점업,기타 음식점,대구광역시 중구 동성로2길 21-8,35.8671703,128.5959432,0.0,0.0,0.0,,,유지,Jan-25
츠츠무,일반용(1),영업용,음식점업,기타 음식점,대구광역시 중구 달구벌대로443길 15-28,35.8640351,128.6037885,,,,,,해지,Jan-25
츤데레,일반용(1),영업용,음식점업,기타 음식점,대구광역시 동구 동부로28길 29,35.872819,128.6284637,,,,,,해지,Jan-25
치고밥고칠곡점,일반용(1),영업용,음식점업,기타 음식점,대구광역시 북구 구암로17길 19-2,35.9342392,128.550904,,,,,,해지,Jan-25
치끌림치킨(대구학정점),일반용(1),영업용,음식점업,기타 음식점,대구광역시 북구 학남로 7,35.9487983,128.5656698,,,,,,해지,Jan-25
치느님/떡볶이의정석직영점,일반용(1),영업용,음식점업,기타 음식점,대구광역시 북구 경대로5길 28,35.884595,128.6108753,,,,,,해지,Jan-25
치맥킹 대봉점,일반용(1),영업용,음식점업,패스트푸드점,대구광역시 중구 대봉로 234,35.8594923,128.6012762,753.6942,400.4235,-353.27070000000003,-46.871887829307965,20% 이상 감소,유지,Jan-25
치맥킹 시지광장점,일반용(1),영업용,음식점업,기타 음식점,대구광역시 수성구 신매로19길 10,35.8392527,128.7082765,765.5634,692.09,-73.47339999999997,-9.597297885452722,정상,유지,Jan-25
치맥킹 신월성점,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달서구 조암로6길 6-45,35.826441,128.529005,,,,,,해지,Jan-25
치맥킹 장기점,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달서구 장기로 262,35.843826,128.5318464,,,,,,해지,Jan-25
치맥킹 칠곡동천점,일반용(1),영업용,음식점업,기타 음식점,대구광역시 북구 동천로 125-14,35.9432391,128.5593537,,1060.8751,,,,신규,Jan-25
치맥킹 현풍테크노폴리스점,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달성군 유가읍 테크노상업로4길 8-15,35.6927854,128.4576819,1273.9608,469.6325,-804.3283000000001,-63.136032129089074,20% 이상 감소,유지,Jan-25
치맥킹(칠곡동천점),일반용(1),영업용,음식점업,기타 음식점,대구광역시 북구 동천로 125-14,35.9432391,128.5593537,1020.7512,,,,,해지,Jan-25
치맥킹시지광장점,일반용(1),영업용,음식점업,기타 음식점,대구광역시 수성구 신매로19길 10,35.8392527,128.7082765,0.0,0.0,0.0,,,유지,Jan-25
치맥킹신월성점,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달서구 조암로6길 6-45,35.826441,128.529005,910.9611,791.9487,-119.01239999999996,-13.064487605453182,정상,유지,Jan-25
치맥킹장기점,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달서구 장기로 262,35.843826,128.5318464,611.2638,550.7059,-60.557899999999904,-9.906999236663436,정상,유지,Jan-25
치먹 숯불 두마리 치킨,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달서구 송현동1길 21,35.8295608,128.5493207,184.9617,,,,,해지,Jan-25
치몬치킨,일반용(1),영업용,음식점업,패스트푸드점,대구광역시 서구 달구벌대로361길 16,35.8609815,128.5616154,,,,,,해지,Jan-25
치몬치킨 경북대점,일반용(1),영업용,음식점업,기타 음식점,대구광역시 북구 대현로21길 38,35.8840794,128.6095668,96.9318,94.9152,-2.016599999999997,-2.0804318087562566,정상,유지,Jan-25
치밥브로,일반용(1),영업용,음식점업,한식점,대구광역시 달서구 서당로9길 20-6,35.8562704,128.4945419,75.1716,58.3333,-16.838299999999997,-22.399815887915114,20% 이상 감소,유지,Jan-25
치밥의달인 북구점,일반용(1),영업용,음식점업,기타 음식점,대구광역시 북구 구암로17길 4-16,35.9326744,128.551351,210.6783,248.1637,37.4854,17.79271999062077,정상,유지,Jan-25
치사랑공동생활가정,업무난방용,업무용,일반빌딩,기타 건물,대구광역시 동구 동촌로8길 25-6,35.8888699,128.6480706,120.6702,130.5084,9.8382,8.152965686640115,정상,유지,Jan-25
치사한떡볶이,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달서구 월배로32길 26,35.8152355,128.5317204,,,,,,해지,Jan-25
치요남 치킨 황금점,일반용(1),영업용,음식점업,한식점,대구광역시 수성구 동대구로29길 54-32,35.84268,128.6213149,,,,,,해지,Jan-25
치요남치킨,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달서구 와룡로53길 40,35.8573876,128.5358213,,,,,,해지,Jan-25
치요남치킨 경산중앙점,일반용(1),영업용,음식점업,한식점,경상북도 경산시 대학로16길 32,35.8311688,128.7304803,,,,,,해지,Jan-25
치요남치킨 반야월점,일반용(1),업무용,도소매업,기타 도소매업,대구광역시 동구 이노밸리로54길 11-12,35.8772365,128.7263332,,,,,,해지,Jan-25
치요남치킨(진천상인점),일반용(1),영업용,음식점업,기타 음식점,대구광역시 달서구 진천로10길 36,35.812384,128.526045,,,,,,해지,Jan-25
치요남치킨대구본리점,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달서구 대명천로42길 11,35.8417957,128.5383954,,,,,,해지,Jan-25
치즈(CHEEZ),일반용(1),영업용,음식점업,기타 음식점,대구광역시 달서구 계대동문로3안길 27,35.8585507,128.4927615,168.147,109.7457,-58.40129999999999,-34.73228781958643,20% 이상 감소,유지,Jan-25
치즈닭갈비&닭강정에반하다,일반용(1),영업용,음식점업,한식점,대구광역시 달서구 조암로 39,35.8242051,128.526153,57.3678,,,,,해지,Jan-25
치즈밤,일반용(1),영업용,음식점업,패스트푸드점,대구광역시 중구 국채보상로140길 40,35.8670632,128.6060136,,138.418,,,,신규,Jan-25
치즈퐁당쭈꾸미,일반용(1),영업용,음식점업,한식점,대구광역시 남구 중앙대로32길 56,35.8472941,128.5937985,55.3896,37.5706,-17.819000000000003,-32.17029911752387,20% 이상 감소,유지,Jan-25
치치,일반용(1),영업용,음식점업,한식점,대구광역시 북구 대학로13길 6,35.8919069,128.607975,,,,,,해지,Jan-25
치치,업무난방용,영업용,음식점업,기타 음식점,대구광역시 수성구 지산로3길 63,35.8242179,128.6292395,,,,,,해지,Jan-25
치치,일반용(1),영업용,음식점업,기타 음식점,대구광역시 수성구 지산로3길 63,35.8242179,128.6292395,,,,,,해지,Jan-25
치치 대구칠곡점,일반용(1),영업용,음식점업,한식점,대구광역시 북구 동천로 130-7,35.943307,128.5618483,303.6537,356.9207,53.266999999999996,17.54202237614756,정상,유지,Jan-25
치치영남대점,일반용(1),영업용,음식점업,기타 음식점,경상북도 경산시 대학로59길 10,35.8380639,128.7537692,319.4793,213.5592,-105.92010000000002,-33.1539789901881,20% 이상 감소,유지,Jan-25
치카야타이,일반용(1),영업용,음식점업,일식점,대구광역시 수성구 수성로35길 7,35.8415076,128.6118534,181.0053,171.0451,-9.960200000000015,-5.502711799046776,정상,유지,Jan-25
치코파닭,일반용(1),영업용,음식점업,기타 음식점,경상북도 경산시 진량읍 상림길 28,35.90261479999999,128.8326064,0.0,0.0,0.0,,,유지,Jan-25
치코파닭,일반용(1),영업용,음식점업,패스트푸드점,경상북도 경산시 하양읍 대경로 757,35.9131094,128.8226207,52.4223,,,,,해지,Jan-25
치코파닭슈닭,일반용(1),영업용,음식점업,한식점,경상북도 경산시 삼풍로2길 4-7,35.8206778,128.7550954,95.9427,,,,,해지,Jan-25
치킨 IN 월드,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달서구 용산로 266,35.86085449999999,128.5323595,19.782,20.7627,0.9806999999999988,4.957537154989378,정상,유지,Jan-25
치킨계엄령,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달서구 송현동1길 21,35.8295608,128.5493207,,,,,,해지,Jan-25
치킨공장,일반용(1),영업용,음식점업,패스트푸드점,대구광역시 북구 구암로49길 17-1,35.9331741,128.5639591,95.9427,,,,,해지,Jan-25
치킨과 바람피자,일반용(1),영업용,이.미용업,기타 이.미용업,경상북도 경산시 솔숲길4길 2-3,35.8069312,128.7530857,,,,,,해지,Jan-25
치킨꼬꼬,일반용(1),영업용,음식점업,기타 음식점,대구광역시 서구 북비산로61길 13,35.8807027,128.5668982,109.7901,107.7683,-2.021799999999999,-1.8415139434247705,정상,유지,Jan-25
치킨더홈,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달서구 진천로16길 39,35.8158523,128.5252544,,,,,,해지,Jan-25
치킨더홈,일반용(1),영업용,음식점업,패스트푸드점,대구광역시 수성구 달구벌대로467길 10,35.8601561,128.6183271,126.6048,,,,,해지,Jan-25
치킨더홈,일반용(1),영업용,음식점업,한식점,대구광역시 달서구 야외음악당로 4,35.8377047,128.553021,,,,,,해지,Jan-25
"치킨더홈 (경북대,대현점)",일반용(1),영업용,음식점업,한식점,대구광역시 북구 대현로19길 27-2,35.8849439,128.6100846,,,,,,해지,Jan-25
치킨더홈 대곡점,일반용(1),영업용,음식점업,패스트푸드점,대구광역시 달서구 도원로 36,35.8064448,128.5353843,213.6456,191.8078,-21.837800000000016,-10.221507019100798,정상,유지,Jan-25
